src_ip,dst_ip,server_port,prot,p_count,b_count,max_size,min_size,abyte_count,sbyte_count,Unnamed: 10
172.217.2.133,192.168.122.43,443,6,0.0003597639948193,7.704068853499046e-05,0.0,0.1079147640791476,0.067142881002605,0.0968345399436101,GMail
173.194.218.188,192.168.125.48,5228,6,5.756223917110376e-05,2.030761120781306e-06,0.0082191780821917,0.0086757990867579,0.0067532923808184,0.0083669378546277,GoogleServices
179.1.4.209,192.168.127.81,443,6,0.0005684271118146,0.0003030310604237,0.0,0.1639269406392694,0.1748531271264387,0.0836685374259668,YouTube
192.168.125.19,162.125.5.3,443,6,8.634335875665563e-05,1.3361988499652888e-05,0.0,0.1100076103500761,0.044555890649548,0.0931337797769698,Dropbox
192.168.121.62,172.217.204.188,5228,6,7.19527989638797e-05,3.397036685394217e-06,0.0082191780821917,0.0201293759512937,0.010599582651068,0.0178341546701718,GoogleServices
162.125.18.133,192.168.125.19,443,6,2.1585839689163908e-05,3.916967488992646e-07,0.0082191780821917,0.0004566210045662,0.0013236943328369,0.0,Dropbox
151.101.4.133,192.168.127.24,443,6,0.0001151244783422,3.42757970569529e-05,0.0,0.1607305936073059,0.091237578504639,0.177786880087124,Github
192.168.128.157,151.101.128.133,443,6,6.475751906749172e-05,2.5413658113107045e-06,0.0,0.0201293759512937,0.0080524738580911,0.0175960592235771,Github
192.168.125.36,162.125.5.4,443,6,0.0008490430277737,0.0004614817214665,0.0,0.1111111111111111,0.1790982533492902,0.0856684561397504,Dropbox
172.217.2.74,192.168.121.8,443,6,0.0001439055979277,1.8372442745989315e-05,0.0,0.105593607305936,0.0371895074416428,0.0802069116036614,GoogleServices
192.168.121.104,74.125.141.109,993,6,0.0045546121744135,0.0002251766685234,0.0082191780821917,0.0525114155251141,0.0123981512227315,0.0373352023320574,GMail
192.168.122.153,172.217.2.197,443,6,0.0001007339185494,1.3611462024249445e-05,0.0,0.0644977168949771,0.0388136593854169,0.0692505791126766,GMail
192.168.121.83,172.217.1.110,443,17,3.597639948193985e-05,1.617614311823272e-05,0.0328767123287671,0.0509132420091324,0.1238757279813206,0.054717392097143,GoogleDrive
162.125.5.3,192.168.122.80,443,6,0.0001151244783422,5.675872413811724e-05,0.0,0.3378234398782344,0.1538080904980147,0.2431844302501379,Dropbox
64.233.161.127,192.168.127.42,19302,17,2.1585839689163908e-05,4.663056534515054e-07,0.0136986301369863,0.0007610350076103,0.0022061572213948,0.0,GoogleHangoutDuo
31.13.67.36,192.168.125.53,443,6,2.1585839689163908e-05,4.103489750373247e-07,0.0082191780821917,0.0007610350076103,0.0015443100549763,0.0003942689270979,Facebook
192.168.125.216,162.250.5.81,5938,6,0.0006907468700532,1.273713892402787e-05,0.0,0.003310502283105,0.0018456665823227,0.0015189749650133,TeamViewer
104.244.42.200,192.168.127.25,443,6,0.0001654914376169,1.3874924718449543e-05,0.0,0.0762176560121765,0.0231232853767447,0.0548442364930904,Twitter
192.168.122.154,35.186.224.53,443,6,7.914807886026766e-05,1.148277671624332e-05,0.0,0.0596270928462709,0.0412275630748162,0.0639738732516298,Spotify
172.217.8.138,192.168.127.13,443,6,0.0001439055979277,1.105843857160245e-05,0.0082191780821917,0.0202435312024353,0.0207116141088685,0.0252860065424464,GoogleServices
157.240.6.54,192.168.128.116,80,6,5.0366959274715785e-05,1.8955324812803697e-06,0.0082191780821917,0.0104642313546423,0.0073492612437715,0.0108661059778543,WhatsApp
31.13.67.52,192.168.122.52,443,6,0.0001654914376169,4.639741251842479e-05,0.0,0.1175418569254185,0.0872351334589776,0.0932353719433727,WhatsApp
157.240.14.32,192.168.128.99,443,6,0.0,5.5956678414180654e-08,0.0164383561643835,0.0009132420091324,0.0026473886656738,0.0,Facebook
192.168.125.19,74.125.31.109,993,6,0.001151244783422,2.203294212558363e-05,0.0,0.0196727549467275,0.0020896830825004,0.0059306798181987,GMail
192.168.125.70,157.240.6.54,5222,6,0.0011368542236292,6.040989740464253e-05,0.0,0.0536529680365296,0.0135907609992813,0.0366214235075742,WhatsApp
172.217.30.206,192.168.128.11,443,6,0.0004173262339905,0.0001139417864208,0.0082191780821917,0.1657534246575342,0.0870310327540278,0.100365129926035,GoogleDrive
172.217.15.206,192.168.125.216,443,6,5.756223917110376e-05,1.2403730381810043e-05,0.0,0.10882800608828,0.0612821450436483,0.1035061429757391,GoogleDrive
192.168.128.3,23.96.244.119,443,6,0.0,0.0,0.0,0.0,0.0,0.0,Skype
149.154.175.50,192.168.127.13,443,6,0.0,2.7978339207090334e-08,0.0082191780821917,0.0004566210045662,0.0013236943328369,0.0,Telegram
192.168.125.70,190.90.252.32,443,6,1.439055979277594e-05,2.4224578696805703e-06,0.0082191780821917,0.0199391171993911,0.0352617462589712,0.0252017620186431,Instagram
192.168.128.3,157.240.14.15,443,6,2.1585839689163908e-05,9.209536655667232e-07,0.0082191780821917,0.0087899543378995,0.0075836654485447,0.0106681669592598,Facebook
157.240.6.54,192.168.125.46,443,6,0.0,0.0,0.0,0.0,0.0,0.0,WhatsApp
66.135.205.19,192.168.121.42,443,6,0.0001798819974096,3.621796010357842e-05,0.0,0.1095890410958904,0.0616620943379859,0.0989145319292048,eBay
13.107.42.12,192.168.122.141,443,6,7.914807886026766e-05,2.3930806135131257e-05,0.0,0.165296803652968,0.0903053689327726,0.1529742643455998,MS_OneDrive
192.168.125.120,172.217.30.197,443,6,0.0001295150381349,8.036777937236696e-06,0.0,0.0687214611872146,0.0158320809031183,0.0469182401782809,GMail
192.168.125.36,162.125.5.3,443,6,0.0,0.0,0.0,0.0,0.0,0.0,Dropbox
31.13.67.36,192.168.128.3,443,6,2.1585839689163908e-05,4.103489750373247e-07,0.0082191780821917,0.0007610350076103,0.0015443100549763,0.0003942689270979,Facebook
172.217.2.133,192.168.128.134,443,6,0.0040365520218736,0.001545134092579,0.0,0.1666666666666666,0.1256710767768274,0.1194724786967593,GMail
192.168.128.3,172.217.8.150,443,6,2.1585839689163908e-05,1.5411401846572254e-06,0.0,0.0196727549467275,0.0149191382096826,0.0250915564784245,YouTube
190.90.252.32,192.168.128.3,443,6,0.0002806159159591,0.0002546238705389,0.0082191780821917,0.2759512937595129,0.2968632734074174,0.2013885878354673,Instagram
131.253.14.230,192.168.125.70,443,6,6.475751906749172e-05,2.206092046479072e-05,0.0082191780821917,0.1144977168949771,0.1004022151456795,0.1122181395762081,MS_OneDrive
192.168.125.165,172.217.2.133,443,6,0.0001007339185494,8.141696709263285e-06,0.0,0.0706240487062404,0.0215615099141092,0.0533030246787651,GMail
216.58.222.229,192.168.128.107,443,6,0.0001798819974096,9.090628714037098e-06,0.0,0.0214611872146118,0.0122993265092762,0.0180556242701647,GMail
72.21.91.70,192.168.128.22,443,6,0.000187077277306,7.145667833490869e-05,0.0,0.310882800608828,0.1209627833987525,0.1998688577321657,Twitter
162.125.18.133,192.168.128.40,443,6,6.475751906749172e-05,1.0272713545536663e-05,0.0082191780821917,0.1097412480974125,0.0446305605888177,0.0961113734006344,Dropbox
64.233.161.127,192.168.127.42,19302,17,7.914807886026766e-05,1.5854392217351185e-06,0.0136986301369863,0.0007610350076103,0.0022061572213948,0.0,GoogleHangoutDuo
192.168.121.58,172.217.8.142,443,6,0.000316592315441,8.32588744237663e-06,0.0,0.0311643835616438,0.0044392785861164,0.0166933936888665,GoogleDrive
192.168.128.37,172.217.8.110,443,17,0.0014534465390703,4.485860386203482e-05,0.010958904109589,0.0509132420091324,0.0060642154166514,0.0220577385909036,GoogleDrive
74.125.143.127,192.168.121.27,19302,17,0.0,4.663056534515053e-08,0.0136986301369863,0.0007610350076103,0.0022061572213948,0.0,GoogleHangoutDuo
192.168.128.14,157.240.14.63,443,6,6.475751906749172e-05,1.8419073311334463e-06,0.0082191780821917,0.0085996955859969,0.0047432380259989,0.0072808209925977,Instagram
162.125.5.3,192.168.127.60,443,6,0.0001439055979277,5.173661225044452e-05,0.0,0.0928082191780822,0.1123564356797409,0.0839401184910407,Dropbox
192.168.127.13,172.217.1.110,443,6,7.19527989638797e-05,4.653730421446024e-06,0.0,0.0375570776255707,0.0160046678434854,0.0345432185754188,GoogleDrive
192.168.128.7,192.30.253.116,443,6,3.597639948193985e-05,9.442689482392984e-07,0.0,0.0073439878234398,0.0037688519202505,0.0080999682485562,Github
157.240.6.52,192.168.128.39,443,6,3.597639948193985e-05,1.0072202114552518e-06,0.0082191780821917,0.0062404870624048,0.0042652372950643,0.0063881120235119,Instagram
172.217.0.174,192.168.125.36,443,6,0.0012519787019715,0.0005515416638459,0.0,0.1079147640791476,0.1447226530149578,0.0582117831760068,GoogleDrive
192.168.128.63,190.90.252.32,443,6,0.0010505108648726,2.6523465568321627e-05,0.0082191780821917,0.0187214611872146,0.0041541790405019,0.010287509350441,Instagram
192.168.122.137,13.64.117.133,443,6,5.0366959274715785e-05,2.765192524967427e-06,0.0,0.0210806697108066,0.0124923652661483,0.0207587793051186,Skype
172.217.2.133,192.168.122.66,443,6,0.0009497769463232,0.0002616837381321,0.0,0.1079147640791476,0.0887082548576873,0.0873450232100959,GMail
192.168.128.3,204.79.197.222,443,6,7.914807886026766e-05,3.5462544944986984e-06,0.0,0.0213089802130898,0.0099368998143556,0.0174708210735503,MS_OneDrive
192.168.122.58,74.125.134.127,19302,17,2.1585839689163908e-05,3.543922966231441e-07,0.0054794520547945,0.0003044140030441,0.0008824628885579,0.0,GoogleHangoutDuo
157.240.14.63,192.168.128.3,443,6,3.597639948193985e-05,6.691486127029102e-07,0.0082191780821917,0.0007610350076103,0.0015994639855112,0.0004037381406586,Instagram
172.217.8.133,192.168.127.81,443,6,0.0002086631169952,1.4175691864925764e-05,0.0,0.0485920852359208,0.0180904892154377,0.0292029718351443,GMail
192.168.127.13,35.186.197.135,443,6,0.00023725811,6.598578e-06,0.007882566,0.046350956,0.022075217,0.03859735,Snapchat
192.168.122.58,74.125.134.127,19302,17,4.3171679378327816e-05,6.90132367108228e-07,0.0054794520547945,0.0003044140030441,0.0008824628885579,0.0,GoogleHangoutDuo
204.79.197.222,192.168.121.89,443,6,2.1585839689163908e-05,6.574909713666226e-07,0.0,0.0057077625570776,0.0044674683733245,0.0072169793612437,MS_OneDrive
192.168.128.23,157.240.6.54,80,6,0.0002302489566844,9.393727388780576e-06,0.0082191780821917,0.0431887366818873,0.0091889790930209,0.022795188222201,WhatsApp
66.102.1.127,192.168.127.42,19302,17,8.634335875665563e-05,1.72533091777057e-06,0.0136986301369863,0.0007610350076103,0.0022061572213948,0.0,GoogleHangoutDuo
192.168.125.77,172.217.8.142,443,6,0.0011008778241473,8.331483110218047e-05,0.0082191780821917,0.0555555555555555,0.0212120584268922,0.0516008582184234,GoogleDrive
192.168.122.54,13.78.179.199,443,6,7.195279896387969e-06,9.326113069030109e-08,0.0,0.0,0.0,0.0,Skype
192.168.125.159,172.217.0.170,443,6,2.878111958555188e-05,1.6064229761404365e-06,0.0,0.0196727549467275,0.0116705717011787,0.0234064725613039,GoogleServices
192.168.122.43,35.186.224.53,443,6,5.0366959274715785e-05,1.3779332059491985e-06,0.0,0.0081430745814307,0.0042882180990862,0.0081553961114036,Spotify
192.168.127.21,13.107.42.13,443,6,8.634335875665563e-05,7.575135340319704e-06,0.0,0.0635083713850837,0.0234955744078551,0.0513641042484362,MS_OneDrive
192.168.122.58,74.125.134.127,19302,17,7.914807886026766e-05,1.2496991512500349e-06,0.0054794520547945,0.0003044140030441,0.0008824628885579,0.0,GoogleHangoutDuo
23.5.152.223,192.168.121.24,443,6,0.0002014678370988,8.791959943001409e-05,0.0,0.1644216133942161,0.1391742871768712,0.1255603121262053,AppleiTunes
192.30.253.112,192.168.127.57,443,6,0.0001007339185494,1.0571149163745628e-05,0.0,0.0841704718417047,0.0292242293224001,0.0712873215437159,Github
172.217.15.206,192.168.125.77,443,6,0.0007411138293279,0.0003522682743716,0.0082191780821917,0.1083713850837138,0.1558830388351321,0.0605653611573859,GoogleDrive
40.83.21.197,192.168.121.104,443,6,7.19527989638797e-05,1.3361988499652888e-05,0.0,0.1602739726027397,0.0534592006653339,0.1360398453452838,Skype
157.240.14.63,192.168.127.13,443,6,5.0366959274715785e-05,2.0284295925140483e-06,0.0082191780821917,0.0086757990867579,0.0081352047538935,0.0088033929448468,Instagram
192.168.128.36,64.233.161.127,19302,17,2.1585839689163908e-05,3.543922966231441e-07,0.0054794520547945,0.0003044140030441,0.0008824628885579,0.0,GoogleHangoutDuo
23.201.103.16,192.168.125.17,80,6,2.1585839689163908e-05,5.945397081506694e-06,0.0,0.0920091324200913,0.0670120255998684,0.1189719553181767,Steam
192.168.121.60,151.101.4.159,443,6,5.0366959274715785e-05,1.7696299548484632e-06,0.0,0.0072298325722983,0.0066046831815508,0.0086530648049113,Twitter
74.125.134.127,192.168.122.58,19302,17,8.634335875665563e-05,1.72533091777057e-06,0.0136986301369863,0.0007610350076103,0.0022061572213948,0.0,GoogleHangoutDuo
192.16.59.1,192.168.128.15,443,6,5.756223917110376e-05,1.3075210522780213e-05,0.0,0.0546423135464231,0.0648119965978801,0.0756002240486281,Twitter
66.102.1.127,192.168.127.42,19302,17,1.439055979277594e-05,3.2641395741605377e-07,0.0136986301369863,0.0007610350076103,0.0022061572213948,0.0,GoogleHangoutDuo
192.168.122.107,157.240.14.15,443,6,9.35386386530436e-05,2.3385228520592995e-06,0.0,0.0097031963470319,0.0038056212069061,0.0070293414270648,Facebook
192.168.128.83,104.244.42.131,443,6,0.0005900129515038,2.415230132052072e-05,0.0,0.0421993911719939,0.0094080644369883,0.0235599361353426,Twitter
192.168.127.34,172.217.0.174,443,17,2.878111958555188e-05,1.296329716595185e-05,0.0328767123287671,0.0509132420091324,0.1191324899553217,0.0587288679701598,GoogleDrive
192.168.128.26,31.13.67.63,443,6,3.597639948193985e-05,1.7929452375210385e-06,0.0082191780821917,0.0148782343987823,0.0104608621544369,0.0157321613937954,Instagram
192.168.125.202,172.217.28.110,443,6,0.0003885451144049,0.0001967483443607,0.0,0.3888888888888889,0.1649122579167948,0.2728470155604227,GoogleDrive
192.168.127.33,157.240.6.52,443,6,0.0010289250251834,0.0002086018340715,0.0082191780821917,0.1144596651445966,0.0641547455849857,0.095303573152671,Instagram
157.240.14.35,192.168.128.49,443,6,3.597639948193985e-05,6.854693105737129e-07,0.0082191780821917,0.0007610350076103,0.0017281564904603,0.0004190449282357,Facebook
192.168.127.24,192.16.59.1,443,6,0.0001367103180313,6.178549908232447e-06,0.0,0.0199010654490106,0.0104240928710906,0.0176858474679778,Twitter
192.168.121.72,162.125.5.3,443,6,0.0001151244783422,1.1781212334452283e-05,0.0,0.0302891933028919,0.0286346229948119,0.0340558224646152,Dropbox
192.168.128.3,31.13.67.53,80,6,0.0002590300762699,9.785424137679842e-06,0.0082191780821917,0.0243531202435312,0.0082194262949763,0.0127603526546784,WhatsApp
192.168.125.128,104.244.42.200,443,6,3.597639948193985e-05,9.512635330410708e-07,0.0,0.0074581430745814,0.0038240058507854,0.0082269803063164,Twitter
208.80.154.224,192.168.125.71,443,6,0.0014390559792775,0.0006976655349397,0.0,0.2185692541856925,0.1598262124004822,0.0889736342900121,Wikipedia
192.168.122.111,31.13.67.53,80,6,5.756223917110376e-05,2.567012622250537e-06,0.0082191780821917,0.0110730593607305,0.0095722710575033,0.0122207795640205,WhatsApp
192.168.122.111,172.217.15.197,443,6,0.0001511008778241,1.772427788769172e-05,0.0,0.075076103500761,0.033904625301902,0.0664433411358056,GMail
172.217.15.206,192.168.127.13,443,6,0.0001511008778241,1.49917267584659e-05,0.0082191780821917,0.05441400304414,0.0280282247000873,0.0480428225629062,GoogleDrive
192.168.122.76,162.125.33.7,443,6,7.19527989638797e-05,4.55347470595395e-06,0.0,0.0242009132420091,0.0155734643875792,0.0261350412505183,Dropbox
192.168.125.114,172.217.15.206,443,6,0.0001007339185494,1.320810763401389e-05,0.0,0.1097031963470319,0.0375414420470587,0.0833983598442587,GoogleDrive
74.125.141.108,192.168.121.92,465,6,3.597639948193985e-05,1.1820848314995665e-06,0.0,0.0068493150684931,0.0056440855584361,0.0080561363995513,GMail
192.168.128.3,31.13.67.63,443,6,2.878111958555188e-05,1.4618682235704697e-06,0.0082191780821917,0.015372907153729,0.0103027542239139,0.0176797267931605,Instagram
192.168.125.163,74.125.2.72,443,6,0.0032162901136854,4.630415138773448e-05,0.0,0.0532724505327245,0.0004875213505787,0.0080142867602416,YouTube
192.168.122.154,35.186.224.53,443,6,0.0001007339185494,2.7861762793727446e-06,0.0,0.0196727549467275,0.0046696994515847,0.0145262324932252,Spotify
192.168.128.85,179.1.7.14,443,6,0.0002374442365808,2.868945532860387e-05,0.0082191780821917,0.0215753424657534,0.0356391721727406,0.0310810642729725,NetFlix
