src_ip,dst_ip,server_port,prot,p_count,b_count,max_size,min_size,abyte_count,sbyte_count,Unnamed: 10
192.168.122.60,35.186.224.53,443,6,7.914807886026766e-05,1.146412449010526e-05,0.0,0.0618721461187214,0.0411540244970927,0.0663888898122498,Spotify
192.168.122.30,208.80.154.240,443,6,0.0004029356741977,1.1673962034158438e-05,0.0,0.0196727549467275,0.0053547693260612,0.0100051754439307,Wikipedia
192.168.128.140,172.217.28.101,443,6,9.35386386530436e-05,7.652075773139205e-06,0.0,0.0725266362252663,0.0217621651640492,0.05593027237871,GMail
192.168.122.130,157.240.6.13,443,6,4.3171679378327816e-05,1.2730144339226098e-06,0.0082191780821917,0.0083333333333333,0.0048220293548617,0.0081532302670093,Facebook
208.80.154.240,192.168.127.13,443,6,9.35386386530436e-05,2.0913808557300017e-05,0.0,0.1507990867579909,0.0665786732916747,0.1259989810318328,Wikipedia
188.172.198.142,192.168.121.62,5938,6,0.000223053676788,5.707581198246426e-06,0.0246575342465753,0.0035007610350076,0.0041641217553827,0.0011089726197123,TeamViewer
157.240.14.63,192.168.128.3,443,6,0.0001151244783422,1.2315132307654258e-05,0.0082191780821917,0.0762176560121765,0.0301205347665053,0.0620049349376071,Instagram
192.168.128.3,190.90.252.33,443,6,0.0003022017556482,8.204647972479238e-06,0.0082191780821917,0.0201293759512937,0.0047175850350011,0.0125986090159129,WhatsApp
192.168.128.15,173.194.136.171,443,17,0.000223053676788,3.889921761092458e-05,0.010958904109589,0.0509132420091324,0.0532373314487844,0.0569367036397798,YouTube
104.154.127.47,192.168.128.3,80,6,7.19527989638797e-05,3.4786401747482302e-06,0.0082191780821917,0.0185692541856925,0.0109505622110228,0.0208580701307512,Spotify
192.168.128.47,31.13.67.32,443,6,2.878111958555188e-05,9.326113069030108e-07,0.0082191780821917,0.0067351598173515,0.0052947773313476,0.0073511156870894,Facebook
192.168.121.39,31.13.67.53,443,6,3.597639948193985e-05,1.2636883208535795e-06,0.0082191780821917,0.009855403348554,0.0062875480809753,0.0102917700649373,WhatsApp
192.168.125.70,104.154.127.47,443,6,7.914807886026766e-05,6.194870606103249e-06,0.0,0.0294520547945205,0.0203793773326349,0.0342479526359182,Spotify
192.168.127.22,208.80.154.224,443,6,0.0002086631169952,5.775195517996894e-06,0.0,0.0196727549467275,0.0048425151009616,0.0128947087687599,Wikipedia
190.90.252.33,192.168.128.3,443,6,0.0090012951503813,0.0131740393429727,0.0082191780821917,0.8269406392694064,0.4934204546011387,0.4257539106102601,WhatsApp
172.217.8.142,192.168.122.22,443,17,0.0124622247805439,0.0054411318163359,0.0054794520547945,0.0509132420091324,0.1441346928115804,0.0219148349794964,GoogleDrive
74.125.134.127,192.168.122.58,19302,17,3.597639948193985e-05,7.460890455224086e-07,0.0136986301369863,0.0007610350076103,0.0022061572213948,0.0,GoogleHangoutDuo
192.168.128.113,157.240.14.32,443,6,3.597639948193985e-05,1.0351985506623422e-06,0.0082191780821917,0.0067351598173515,0.0044858530172038,0.0069454483363522,Facebook
157.240.14.63,192.168.125.58,443,6,0.0010289250251834,0.0005168228764181,0.0082191780821917,0.2759512937595129,0.1654211921344996,0.1591096222904005,Instagram
45.57.40.1,192.168.128.41,443,6,0.0001295150381349,1.1168020400163555e-05,0.0082191780821917,0.0574200913242009,0.0236291049747767,0.05163528240616,NetFlix
192.168.122.154,162.125.5.3,443,6,2.1585839689163908e-05,3.077617312779936e-07,0.0,0.0004566210045662,0.0003309235832092,0.0005914033907038,Dropbox
192.168.128.134,172.217.2.74,443,6,0.0001295150381349,1.381197345523359e-05,0.0082191780821917,0.0536149162861491,0.030212742574668,0.0543234327730442,GoogleServices
192.168.128.49,192.229.163.25,443,6,0.0001223197582385,7.635755075268402e-06,0.0,0.0260273972602739,0.0159027166412314,0.0289032024727189,Twitter
192.168.122.90,157.240.6.53,443,6,7.19527989638797e-05,2.732551129225821e-06,0.0082191780821917,0.0111111111111111,0.0077416062516275,0.0112869952968873,WhatsApp
17.248.184.49,192.168.128.12,443,6,0.0001726867175133,1.8164936730203395e-05,0.0082191780821917,0.1106544901065449,0.0301405199586964,0.0675918951874962,AppleiCloud
172.217.2.133,192.168.122.128,443,6,0.0004964743128507,3.182302931979799e-05,0.0,0.0539573820395738,0.0171591757074192,0.037855369003228,GMail
192.168.122.66,172.217.2.195,443,6,0.0001726867175133,4.516170253677829e-06,0.0,0.0196727549467275,0.0043108312106055,0.0127410052030719,GoogleServices
192.168.128.85,172.217.15.197,443,6,0.0001295150381349,7.955174447882683e-06,0.0,0.067427701674277,0.0156288822076101,0.046098165562767,GMail
172.217.8.99,192.168.121.50,443,6,9.35386386530436e-05,3.411025854997762e-06,0.0,0.0122146118721461,0.0074300223610679,0.0120139327237321,GoogleServices
31.13.67.53,192.168.128.3,80,6,0.0001582961577205,4.474202744867194e-06,0.0082191780821917,0.0070395738203957,0.0049830377235929,0.0067201657486721,WhatsApp
74.125.134.127,192.168.127.11,19302,17,2.1585839689163908e-05,4.663056534515054e-07,0.0136986301369863,0.0007610350076103,0.0022061572213948,0.0,GoogleHangoutDuo
192.168.128.36,74.125.143.127,19302,17,8.634335875665563e-05,1.361612508078396e-06,0.0054794520547945,0.0003044140030441,0.0008824628885579,0.0,GoogleHangoutDuo
192.168.121.105,162.125.5.3,443,6,0.0,0.0,0.0,0.0,0.0,0.0,Dropbox
179.1.4.206,192.168.122.77,443,6,2.878111958555188e-05,8.262936179160676e-06,0.0,0.0649162861491628,0.0746563603720016,0.0841817988797624,YouTube
157.240.14.52,192.168.128.3,443,6,8.634335875665563e-05,3.09603638609127e-05,0.0082191780821917,0.1137747336377473,0.1086023318841138,0.1118582441223068,WhatsApp
192.168.121.81,74.125.139.109,993,6,0.0001079291984458,4.693366401989402e-06,0.0082191780821917,0.0117960426179604,0.0097415629807216,0.0104829945653924,GMail
192.168.128.25,172.217.8.69,443,6,0.0127572312562958,0.0003578942520805,0.0,0.0909056316590563,0.0051349739480414,0.0218739088231816,GMail
157.240.14.10,192.168.128.202,443,6,2.878111958555188e-05,5.315884449347161e-07,0.0082191780821917,0.0007610350076103,0.0015001869105484,0.0003642100339234,Facebook
157.240.6.54,192.168.128.28,5222,6,0.0002446395164771,7.449232813887799e-06,0.0082191780821917,0.0214611872146118,0.0057832835733855,0.0115984550285934,WhatsApp
192.229.163.25,192.168.121.24,443,6,0.0001367103180313,4.137063757421756e-05,0.0082191780821917,0.1097412480974125,0.0936734356204252,0.1062056355942628,Twitter
179.1.4.205,192.168.128.163,443,6,0.0059433011944164,0.0050157444839748,0.0,1.0,0.282536046297772,0.3529829812347361,YouTube
162.125.5.3,192.168.125.53,443,6,7.195279896387969e-06,9.326113069030109e-08,0.0,0.0,0.0,0.0,Dropbox
192.168.128.3,172.217.8.133,443,6,0.0002734206360627,7.123285162125196e-05,0.0,0.0555555555555555,0.0821143031418625,0.0747273607169817,GMail
17.248.137.237,192.168.121.97,443,6,0.0001151244783422,6.362740641345791e-06,0.0082191780821917,0.0620243531202435,0.0135548895116162,0.0430817785170753,AppleiCloud
192.168.128.82,172.217.8.69,443,6,0.003432148510577,0.0002715157928352,0.0,0.0724885844748858,0.0224709574588438,0.0478699466054409,GMail
192.168.125.36,172.217.2.133,443,6,0.0017412577349258,0.0001838456669297,0.0,0.0890410958904109,0.0314000632326797,0.0669732753054816,GMail
192.168.125.85,157.240.6.32,443,6,4.3171679378327816e-05,1.2590252643190647e-06,0.0082191780821917,0.0081050228310502,0.0047274797604469,0.0079145260524482,Facebook
192.168.122.106,190.90.252.32,443,6,0.0009066052669448,2.5392674358701727e-05,0.0082191780821917,0.0191780821917808,0.0050819787015338,0.0137752219907219,Instagram
104.244.42.200,192.168.128.76,443,6,3.597639948193985e-05,7.927196108675591e-07,0.0,0.0035007610350076,0.0025738500912596,0.0035305276683644,Twitter
192.168.127.83,172.217.8.142,443,6,0.0001223197582385,4.935845341784184e-06,0.0,0.0225266362252663,0.0088062442383908,0.0194525705438056,GoogleDrive
192.168.128.108,172.217.2.133,443,6,0.0001007339185494,7.633423547001145e-06,0.0,0.0691780821917808,0.0199583689925417,0.0523113544520155,GMail
192.30.253.113,192.168.127.26,443,6,7.195279896387969e-06,1.212394698973914e-07,0.0,0.0004566210045662,0.0006618471664184,0.0006828938136065,Github
172.217.2.133,192.168.122.92,443,6,0.0013671031803137,0.0002736841141237,0.0,0.1059360730593607,0.063403341462737,0.0766715502421608,GMail
192.168.128.60,172.217.8.69,443,6,0.0072024751762843,0.0001621204865354,0.0,0.0475646879756468,0.0032469262019297,0.0155852568213498,GMail
104.244.42.129,192.168.122.138,443,6,0.0001295150381349,1.258558958665613e-05,0.0082191780821917,0.0550989345509893,0.0271589565290085,0.0507642525305876,Twitter
192.168.128.88,216.58.222.202,443,6,6.475751906749172e-05,2.5017298307673264e-06,0.0082191780821917,0.0201293759512937,0.0078649504942726,0.0174981721658494,GoogleServices
104.244.42.130,192.168.125.173,443,6,5.756223917110376e-05,1.10887484390768e-05,0.0082191780821917,0.0705479452054794,0.0543695190796008,0.0765607069701728,Twitter
13.107.3.128,192.168.122.154,443,6,8.634335875665563e-05,1.6992178011772856e-05,0.0,0.1870243531202435,0.0577673783210643,0.1507334517546628,Skype
31.13.67.53,192.168.128.155,443,6,2.878111958555188e-05,5.315884449347161e-07,0.0082191780821917,0.0007610350076103,0.0015001869105484,0.0003642100339234,WhatsApp
192.168.122.35,157.55.134.142,443,6,0.0001223197582385,5.136356772768332e-06,0.0082191780821917,0.0243911719939117,0.0093332706881753,0.0170610923882708,Skype
13.107.42.12,192.168.125.52,443,6,0.000187077277306,0.0001244616419627,0.0,0.165296803652968,0.2138420024194756,0.1677288420186015,MS_OneDrive
17.248.184.21,192.168.128.199,443,6,0.0002014678370988,4.285815260872786e-05,0.0082191780821917,0.0694824961948249,0.0656598033707862,0.0788108270395792,AppleiCloud
179.1.7.14,192.168.122.60,443,6,0.0307238451575766,0.0356982461321088,0.0,1.0,0.3910309849854292,0.4480181744667554,NetFlix
192.168.128.3,157.240.14.63,443,6,0.0007626996690171,3.413823688918471e-05,0.0082191780821917,0.0555555555555555,0.0107235735625178,0.0286942554152699,Instagram
172.217.15.202,192.168.127.13,443,6,0.0001367103180313,1.2541290549578238e-05,0.0082191780821917,0.1083713850837138,0.025475600514057,0.0720608978739351,GoogleServices
192.168.122.46,104.154.127.47,443,6,0.0001151244783422,2.000218100480233e-05,0.0,0.0763698630136986,0.0515137711195696,0.0760720193250627,Spotify
172.217.30.206,192.168.121.80,443,6,0.0011296589437329,0.0006304778848621,0.0,0.2158295281582953,0.1844054213420561,0.0922351722249309,GoogleDrive
172.217.8.69,192.168.128.33,443,6,7.19527989638797e-05,7.3349879287921794e-06,0.0,0.0891552511415525,0.0275368533139444,0.075894654695179,GMail
179.1.4.206,192.168.125.83,443,6,0.0010289250251834,0.0008657570653676,0.0,0.6666666666666666,0.2800639990369717,0.3767898694372654,YouTube
192.30.253.113,192.168.127.13,443,6,0.0001223197582385,3.355069176583581e-05,0.0,0.1059360730593607,0.0840178208517973,0.1048549874611215,Github
162.125.5.7,192.168.127.42,443,6,7.19527989638797e-05,1.723465695156764e-05,0.0,0.1639269406392694,0.070115687686865,0.1521504131679547,Dropbox
192.168.122.108,104.244.42.2,443,6,0.0002806159159591,8.57069791043867e-06,0.0082191780821917,0.0201293759512937,0.0058352858505893,0.0103031065848215,Twitter
173.194.136.172,192.168.128.98,443,6,0.0002158583968916,0.0001121978032769,0.0,0.1666666666666666,0.1669634018174934,0.13466408439537,YouTube
192.168.121.6,17.248.137.101,443,6,0.0001079291984458,7.288357363447029e-06,0.0,0.0371765601217656,0.0174148535663855,0.0320631209368638,AppleiCloud
104.244.42.131,192.168.127.44,443,6,9.35386386530436e-05,1.1051443986800678e-05,0.0,0.070814307458143,0.0332499409764421,0.0654022925873918,Twitter
157.240.6.32,192.168.128.116,443,6,2.1585839689163908e-05,6.232175058379369e-06,0.0082191780821917,0.0954718417047184,0.070403992327763,0.1229303279114073,Facebook
192.168.125.58,157.240.6.52,443,6,6.475751906749172e-05,1.8419073311334463e-06,0.0082191780821917,0.0085996955859969,0.0047432380259989,0.0072808209925977,Instagram
172.217.2.206,192.168.125.28,443,6,0.0001007339185494,2.6602737529408383e-06,0.0,0.0099695585996955,0.0042725911517336,0.0080561819588121,YouTube
151.101.4.133,192.168.127.49,443,6,8.634335875665563e-05,2.7512033553638816e-06,0.0,0.0173515981735159,0.0059396540580257,0.0140055390377667,Github
192.168.128.70,31.13.67.53,5222,6,0.0001151244783422,3.795728019095254e-06,0.0082191780821917,0.0138127853881278,0.0064108333375948,0.0117931558512237,WhatsApp
172.217.2.86,192.168.122.60,443,6,0.0002518347963735,5.85889738279144e-05,0.0,0.1079147640791476,0.0727082009824455,0.0912423635003784,YouTube
192.168.127.18,172.217.8.99,443,6,0.0001151244783422,4.161777957054685e-06,0.0,0.0224885844748858,0.0074295588805281,0.0166770438337995,GoogleServices
157.240.6.53,192.168.125.70,443,6,2.878111958555188e-05,1.1263613059121111e-05,0.0082191780821917,0.1138127853881278,0.1030496038113533,0.130315282515505,WhatsApp
192.168.128.53,31.13.67.53,5222,6,0.0001223197582385,3.529933796627896e-06,0.0082191780821917,0.0105022831050228,0.0051109308958637,0.0084800923306489,WhatsApp
192.168.127.13,157.240.14.32,443,6,0.0,2.7978339207090334e-08,0.0082191780821917,0.0004566210045662,0.0013236943328369,0.0,Facebook
104.154.127.47,192.168.122.154,443,6,6.475751906749172e-05,1.0599127502952718e-05,0.0,0.1290334855403348,0.0461748706437941,0.1141071221103003,Spotify
74.125.134.127,192.168.128.3,19302,17,0.0001798819974096,3.543922966231441e-06,0.0136986301369863,0.0007610350076103,0.0022061572213948,0.0,GoogleHangoutDuo
192.30.253.120,192.168.127.12,443,6,0.000223053676788,0.0001711481639863,0.0,0.4444444444444445,0.2487649094362196,0.287156816866975,Github
157.240.14.15,192.168.127.11,443,6,3.597639948193985e-05,6.409371206690942e-06,0.0082191780821917,0.0944063926940639,0.0468624563074519,0.1046592050371245,Facebook
192.168.121.91,172.217.0.174,443,17,3.597639948193985e-05,1.617614311823272e-05,0.0328767123287671,0.0509132420091324,0.1238757279813206,0.054717392097143,GoogleDrive
192.168.128.159,157.240.6.53,443,6,7.19527989638797e-05,2.576338735319567e-06,0.0082191780821917,0.0103881278538812,0.0070697310968362,0.0100575998692201,WhatsApp
172.217.0.174,192.168.121.27,443,6,0.0003957403943013,0.0001330603182123,0.0,0.1079147640791476,0.1080820060632884,0.0775121786525844,GoogleDrive
192.168.128.142,157.240.6.32,443,6,2.878111958555188e-05,1.016546324524282e-06,0.0082191780821917,0.0081050228310502,0.0060889939310497,0.0089882362795012,Facebook
192.168.128.88,190.90.252.32,443,6,0.0008130666282918,1.876880255142309e-05,0.0082191780821917,0.0195585996955859,0.0034156732418189,0.0096881899198661,Instagram
192.168.125.67,31.13.67.32,443,6,0.0,2.7978339207090334e-08,0.0082191780821917,0.0004566210045662,0.0013236943328369,0.0,Facebook
190.90.252.32,192.168.125.75,443,6,2.1585839689163908e-05,4.103489750373247e-07,0.0082191780821917,0.0007610350076103,0.0015443100549763,0.0003942689270979,Instagram
192.168.128.3,190.90.252.33,443,6,0.000187077277306,5.663282161168533e-06,0.0082191780821917,0.0201293759512937,0.0056747266300976,0.0149695754314152,WhatsApp
192.168.128.86,172.217.0.174,443,6,0.0002662253561663,9.134927751114992e-06,0.0,0.0207001522070015,0.0070771201350947,0.0135033642967457,GoogleDrive
192.168.121.49,13.91.57.145,443,6,4.3171679378327816e-05,2.6509476398718083e-06,0.0,0.0221080669710806,0.0141351644780666,0.0223105545648338,Skype
192.168.122.115,172.217.30.214,443,6,0.0008634335875665,7.331257483564568e-05,0.0,0.0504946727549467,0.0242896086796937,0.0343785775320178,YouTube
190.90.252.32,192.168.122.136,443,6,0.0035832493884012,0.0024366009201497,0.0082191780821917,0.3017503805175038,0.2266165582485833,0.1147228551383888,Instagram
157.240.6.32,192.168.128.112,443,6,3.597639948193985e-05,9.850706929163053e-06,0.0082191780821917,0.0954718417047184,0.0739981901306085,0.1112001556980595,Facebook
192.168.122.151,204.79.197.222,443,6,3.597639948193985e-05,4.663056534515054e-07,0.0,0.0,0.0,0.0,MS_OneDrive
192.168.127.13,190.90.252.32,443,6,0.0148078860267664,0.0002704386267757,0.0082191780821917,0.0211948249619482,0.0018039272933588,0.0053435214995116,Instagram
31.13.67.53,192.168.128.3,5222,6,0.0001223197582385,7.565809227250674e-06,0.0082191780821917,0.0556316590563166,0.0157188702024382,0.0380406758247426,WhatsApp
190.90.252.33,192.168.122.106,443,6,0.0100230248956684,0.0145271650881583,0.0082191780821917,0.9922374429223744,0.4886328054168866,0.5494693045175375,WhatsApp
192.168.121.82,162.220.222.166,5938,6,0.0001942725572024,3.525270740093381e-06,0.0,0.0009132420091324,0.001701892713805,0.00130885456169,TeamViewer
192.168.128.22,172.217.2.138,443,17,0.0003093970355446,9.9742779273277e-06,0.010958904109589,0.0509132420091324,0.0064128979235011,0.0231235600229311,GoogleServices
173.194.218.188,192.168.121.62,5228,6,9.35386386530436e-05,2.6742629225443838e-06,0.0,0.0066590563165905,0.0049402163498104,0.0067738648612777,GoogleServices
162.125.34.6,192.168.121.104,443,6,8.634335875665563e-05,1.1007144949722784e-05,0.0,0.0546423135464231,0.0359858183655887,0.058102548039279,Dropbox
192.168.122.46,162.125.33.7,443,6,3.597639948193985e-05,2.252256306170771e-06,0.0,0.021917808219178,0.0140826369335807,0.0239559307903081,Dropbox
149.154.167.50,192.168.125.180,443,6,1.439055979277594e-05,3.077617312779936e-07,0.0082191780821917,0.0007610350076103,0.0019120029248411,0.000429225641235,Telegram
192.168.122.66,179.1.4.30,443,6,0.0010433155849762,1.72696298755765e-05,0.0,0.0358066971080669,0.0012141420056061,0.0104642701940685,NetFlix
172.217.15.206,192.168.127.57,443,6,0.001021729745287,0.0001908985399382,0.0,0.1014079147640791,0.0587771195049169,0.0761120974410766,GoogleDrive
179.1.4.207,192.168.122.52,443,6,0.0012088070225931,0.0011817794012965,0.0,0.5,0.3264518721749501,0.3495952688568457,YouTube
172.217.0.170,192.168.125.168,443,6,0.0001079291984458,5.061747868216091e-06,0.0082191780821917,0.0232496194824962,0.0108308531087853,0.0217554359428242,GoogleServices
192.168.128.117,172.217.0.174,443,6,0.0001223197582385,5.9010980444288005e-06,0.0,0.0291476407914764,0.0113433250429949,0.0227035250928351,GoogleDrive
204.79.197.212,192.168.122.81,80,6,7.195279896387969e-06,1.212394698973914e-07,0.0,0.0004566210045662,0.0006618471664184,0.0006828938136065,MS_OneDrive
192.168.121.27,74.125.140.127,19302,17,0.0,1.8652226138060216e-08,0.0054794520547945,0.0003044140030441,0.0008824628885579,0.0,GoogleHangoutDuo
104.192.108.134,192.168.128.3,80,6,2.1585839689163908e-05,1.2193892837756866e-06,0.0,0.0148782343987823,0.0111135170027765,0.0190809078734445,FTP_DATA
172.217.30.197,192.168.128.156,443,6,0.0002302489566844,5.40051892544861e-05,0.0082191780821917,0.098021308980213,0.0731474825367259,0.0843190884894174,GMail
192.168.122.77,172.217.3.142,443,6,0.0001726867175133,1.332235251910951e-05,0.0,0.0382039573820395,0.0209761428610222,0.0344041406262078,YouTube
172.217.2.150,192.168.127.11,443,6,0.0004389120736796,0.0001367114914789,0.0,0.1618721461187214,0.0999816219492215,0.1097043826251324,YouTube
192.168.127.13,13.107.3.128,443,6,9.35386386530436e-05,3.019329106098497e-06,0.0082191780821917,0.0127473363774733,0.0061063280238187,0.0105466374006665,Skype
172.217.15.197,192.168.128.122,443,6,0.0001151244783422,9.538282141350545e-06,0.0082191780821917,0.0896499238964992,0.0223924957971577,0.0617133424660349,GMail
172.217.30.202,192.168.125.36,443,6,0.0001007339185494,1.56119132775564e-05,0.0,0.0539573820395738,0.0451232690386062,0.0543062010061432,GoogleServices
172.217.2.206,192.168.125.128,443,6,3.597639948193985e-05,8.55204568430061e-06,0.0,0.0539573820395738,0.0637579436983111,0.0720056397454832,YouTube
192.168.128.94,40.122.162.208,443,6,5.0366959274715785e-05,4.217734635468866e-06,0.0,0.0462328767123287,0.0210825899469545,0.0446461846718195,Skype
192.168.122.154,172.217.2.133,443,6,0.0001942725572024,1.1508423527183152e-05,0.0,0.0737823439878234,0.0151909682943144,0.0437917171678687,GMail
31.13.67.53,192.168.128.84,5222,6,0.0006044035112965,0.0001205353483606,0.0082191780821917,0.2132420091324201,0.0627301339765074,0.1056608621533986,WhatsApp
190.90.252.32,192.168.125.53,443,6,2.878111958555188e-05,5.479091428055188e-07,0.0082191780821917,0.0007610350076103,0.0016546179160461,0.0004197313249531,Instagram
192.168.128.87,192.30.253.113,443,6,2.878111958555188e-05,4.76098072173987e-06,0.0,0.049048706240487,0.041519878906651,0.0563281664231472,Github
157.240.6.32,192.168.125.46,443,6,2.878111958555188e-05,6.351083000009503e-06,0.0082191780821917,0.0954337899543379,0.0565658711565638,0.113543025699573,Facebook
192.168.122.106,13.64.117.133,443,6,7.19527989638797e-05,3.04497591703833e-06,0.0,0.0210806697108066,0.0090853565612099,0.0186106218037196,Skype
172.217.8.142,192.168.128.51,443,6,3.597639948193985e-05,1.2496991512500349e-06,0.0,0.0059360730593607,0.0061772402199055,0.0080672728053705,GoogleDrive
104.244.42.136,192.168.127.64,443,6,0.0001223197582385,2.247593249636256e-06,0.0,0.0035007610350076,0.0017404129193455,0.0021271163376942,Twitter
